id,Label
1.615979209092141e+18,Surprise
1.649593850472587e+18,Fear
1.624601225827332e+18,Happiness
1.654975523129545e+18,Fear
1.617117915349922e+18,Surprise
1.619946339760239e+18,Anger
1.573658330005967e+18,Sadness
1.622820554360373e+18,Happiness
1.610282298951324e+18,Sadness
1.616568690836734e+18,Happiness
1.618399088135e+18,Surprise
1.644401907711062e+18,Sadness
1.625107756293456e+18,Anger
1.638278115628667e+18,Anger
1.644241461662155e+18,Anger
1.632162615622349e+18,Anger
1.632297568251048e+18,Anger
1.632227519477817e+18,Happiness
1.625955510015955e+18,Anger
1.606740922959553e+18,Surprise
1.644657277943546e+18,Happiness
1.607790931025043e+18,Surprise
1.618219275680109e+18,Fear
1.660928463279124e+18,Sadness
1.631237184823914e+18,Happiness
1.644405358289404e+18,Sadness
1.644477395112526e+18,Anger
1.617521545391505e+18,Happiness
1.618452432685797e+18,Happiness
1.608639713388397e+18,Sadness
1.606723540824326e+18,Anger
1.619922446605496e+18,Sadness
1.612019276738879e+18,Happiness
1.640535013388354e+18,Sadness
1.60590197902832e+18,Surprise
1.606571184073703e+18,Sadness
1.607344895467065e+18,Sadness
1.616072882865738e+18,Surprise
1.598402568547434e+18,Sadness
1.628474537980441e+18,Surprise
1.60659917601126e+18,Anger
1.623555077373063e+18,Happiness
1.606265184942686e+18,Anger
1.605453677472453e+18,Fear
1.60576580204025e+18,Fear
1.6158038481944e+18,Sadness
1.607697604522934e+18,Happiness
1.611555654724092e+18,Happiness
1.60692090428158e+18,Surprise
1.608389008715051e+18,Happiness
1.607739463060558e+18,Fear
1.646067834160812e+18,Fear
1.623583103800459e+18,Fear
1.608700463930806e+18,Fear
1.611662061431575e+18,Fear
1.605695125073666e+18,Surprise
1.614667764182008e+18,Sadness
1.644483029300048e+18,Happiness
1.618814766860091e+18,Sadness
1.632258311667212e+18,Surprise
1.607408344821629e+18,Surprise
1.607760817763811e+18,Happiness
1.616887441196974e+18,Sadness
1.607926042832036e+18,Happiness
1.608824100100919e+18,Happiness
1.606204907840741e+18,Happiness
1.610942196856898e+18,Sadness
1.622822791358865e+18,Surprise
1.616887777462821e+18,Surprise
1.62560355343054e+18,Sadness
1.576604056642281e+18,Sadness
1.608953149913723e+18,Happiness
1.661441518140359e+18,Surprise
1.610990415242744e+18,Surprise
1.63138056155718e+18,Happiness
1.640488287826584e+18,Surprise
1.588771606784274e+18,Surprise
1.624174783528161e+18,Sadness
1.613419771642663e+18,Surprise
1.606614845679436e+18,Sadness
1.612338546081251e+18,Sadness
1.611925920692195e+18,Sadness
1.60904909563274e+18,Sadness
1.607556120750719e+18,Surprise
1.638149140063617e+18,Happiness
1.607328008334967e+18,Disgust
1.615444788202856e+18,Anger
1.607674616054714e+18,Anger
1.608412188607136e+18,Fear
1.643178179064889e+18,Anger
1.606858409764131e+18,Sadness
1.607392904657662e+18,Surprise
1.608546782593831e+18,Happiness
1.619928570452902e+18,Anger
1.60645577939295e+18,Surprise
1.60829933386639e+18,Anger
1.637844133900329e+18,Sadness
1.619282921290093e+18,Sadness
1.637086818213437e+18,Happiness
1.630490865067074e+18,Happiness
1.612699902567645e+18,Fear
1.620932841537434e+18,Sadness
1.606929063570215e+18,Anger
1.606552422763168e+18,Anger
1.606197904204386e+18,Anger
1.57807742643284e+18,Anger
1.642966522715841e+18,Anger
1.606050066556297e+18,Anger
1.624545041091035e+18,Anger
1.609348978046288e+18,Anger
1.607347969757708e+18,Happiness
1.612696045397361e+18,Sadness
1.606376353632293e+18,Surprise
1.59729187141573e+18,Anger
1.61323546773393e+18,Surprise
1.607929689422852e+18,Surprise
1.614385610831061e+18,Surprise
1.637874974244348e+18,Anger
1.607453155884945e+18,Happiness
1.644785362936508e+18,Anger
1.645020338365891e+18,Happiness
1.618143333481865e+18,Surprise
1.616887674790449e+18,Anger
1.608308595711513e+18,Sadness
1.607858831266288e+18,Surprise
1.607256305013506e+18,Happiness
1.623550071978746e+18,Sadness
1.606197792484884e+18,Anger
1.578031649605812e+18,Surprise
1.606096460826563e+18,Happiness
1.613156104065749e+18,Surprise
1.611797477018976e+18,Happiness
1.60559614876851e+18,Disgust
1.616424318832869e+18,Fear
1.61150590045143e+18,Fear
1.619045495716078e+18,Surprise
1.611535683084259e+18,Anger
1.644564719116726e+18,Surprise
1.644742449221214e+18,Anger
1.615410245404066e+18,Fear
1.612160445003231e+18,Fear
1.610525367323791e+18,Sadness
1.607786743033655e+18,Happiness
1.606133957661057e+18,Happiness
1.608503779275715e+18,Surprise
1.609059886641603e+18,Happiness
1.606924585986826e+18,Sadness
1.631090660379103e+18,Surprise
1.644786178946638e+18,Happiness
1.607359468198859e+18,Sadness
1.614737369072108e+18,Happiness
1.628571212405432e+18,Surprise
1.62691369653751e+18,Anger
1.611725629095055e+18,Surprise
1.625297857929708e+18,Happiness
1.608063536298697e+18,Happiness
1.615631408424448e+18,Anger
1.644444764966646e+18,Sadness
1.57588544422672e+18,Happiness
1.612174376996151e+18,Sadness
1.642814257309061e+18,Anger
1.606659427247034e+18,Sadness
1.621427249328308e+18,Sadness
1.615414605198594e+18,Happiness
1.606823906077278e+18,Anger
1.618706431645225e+18,Surprise
1.634186688145785e+18,Surprise
1.64448529502541e+18,Anger
1.609470374734971e+18,Fear
1.638633350918275e+18,Happiness
1.644768659062108e+18,Happiness
1.607450201366856e+18,Happiness
1.608364727091995e+18,Surprise
1.63407082458708e+18,Happiness
1.609480148079845e+18,Anger
1.606933876177502e+18,Happiness
1.622736082872984e+18,Happiness
1.615804260595433e+18,Surprise
1.623319195965325e+18,Anger
1.607213321215971e+18,Surprise
1.617389598057075e+18,Surprise
1.578318252039901e+18,Sadness
1.621510552395854e+18,Surprise
1.631380781003055e+18,Surprise
1.608518149049291e+18,Surprise
1.621177423479083e+18,Surprise
1.617289922012123e+18,Anger
1.595448294741889e+18,Happiness
1.614302238121333e+18,Happiness
1.611200977322869e+18,Happiness
1.610852914029003e+18,Surprise
1.610020820948247e+18,Surprise
1.617921115279741e+18,Happiness
1.614851901052408e+18,Happiness
1.635989948817109e+18,Sadness
1.612257646463324e+18,Sadness
1.590363520780362e+18,Happiness
1.607140532941394e+18,Surprise
1.608996105005695e+18,Sadness
1.614655770011877e+18,Happiness
1.626559000346075e+18,Happiness
1.608174888501608e+18,Surprise
1.624177570752373e+18,Happiness
1.608400959096455e+18,Sadness
1.622820338303377e+18,Sadness
1.64445950125527e+18,Fear
1.644742774468624e+18,Anger
1.644568010256949e+18,Anger
1.632478893579067e+18,Sadness
1.64445845509519e+18,Happiness
1.634186641995887e+18,Sadness
1.630070595017908e+18,Anger
1.606565678512804e+18,Sadness
1.609258143422517e+18,Sadness
1.618835959063405e+18,Disgust
1.622820512052425e+18,Sadness
1.623305521829761e+18,Sadness
1.607697380320678e+18,Sadness
1.638053226674045e+18,Sadness
1.637528352834703e+18,Sadness
1.630054104834933e+18,Sadness
1.619789421053878e+18,Sadness
1.60803280977569e+18,Disgust
1.607345733254148e+18,Disgust
1.606598540964553e+18,Happiness
1.609822560237003e+18,Other
1.607437653883879e+18,Surprise
1.606733441340506e+18,Sadness
1.61621281893981e+18,Surprise
1.606755920813654e+18,Happiness
1.608011224595194e+18,Surprise
1.61718135772937e+18,Anger
1.644996736534958e+18,Sadness
1.605318829172609e+18,Disgust
1.644467193860506e+18,Happiness
1.623614762922791e+18,Happiness
1.606905752161223e+18,Surprise
1.607932712140308e+18,Happiness
1.617167821951341e+18,Surprise
1.616887794739339e+18,Sadness
1.617071624322154e+18,Anger
1.643005997492097e+18,Anger
1.622820257038737e+18,Sadness
1.606707156321018e+18,Anger
1.644567632585056e+18,Surprise
1.612769480878293e+18,Sadness
1.610014187840741e+18,Happiness
1.606579272029975e+18,Happiness
1.615241358104564e+18,Happiness
1.607064172935934e+18,Surprise
1.623549887307739e+18,Happiness
1.644234070962872e+18,Surprise
1.645400720940704e+18,Happiness
1.620405023321772e+18,Happiness
1.618141564953592e+18,Surprise
1.625171175767785e+18,Sadness
1.614189814819029e+18,Surprise
1.61117702132061e+18,Happiness
1.643725082722972e+18,Anger
1.612765916231791e+18,Sadness
1.606535725079753e+18,Surprise
1.577414170441814e+18,Sadness
1.576595652926063e+18,Anger
1.593718970527498e+18,Sadness
1.615015156794139e+18,Anger
1.615040697135923e+18,Surprise
1.606518418043474e+18,Sadness
1.608174886769361e+18,Disgust
1.609020378461999e+18,Surprise
1.612916360064934e+18,Happiness
1.626928403612836e+18,Anger
1.628526736458523e+18,Surprise
1.632324717087703e+18,Sadness
1.616559610416222e+18,Anger
1.607706078237852e+18,Anger
1.62121385564373e+18,Anger
1.578391133037683e+18,Surprise
1.615685769666138e+18,Sadness
1.612786786526175e+18,Surprise
1.576845332561875e+18,Surprise
1.629795234652512e+18,Surprise
1.645054931680764e+18,Happiness
1.605533378861638e+18,Sadness
1.63512592350591e+18,Happiness
1.577784380654846e+18,Anger
1.615418755701674e+18,Sadness
1.644381988122395e+18,Anger
1.621113271679062e+18,Surprise
1.607041320517865e+18,Anger
1.58356809374147e+18,Surprise
1.608138901612372e+18,Surprise
1.615039786716103e+18,Sadness
1.606872075787985e+18,Surprise
1.607269649984672e+18,Sadness
1.60667424712387e+18,Happiness
1.60735605357373e+18,Surprise
1.605965650425303e+18,Sadness
1.606474178890277e+18,Surprise
1.644439521982046e+18,Happiness
1.607799233960092e+18,Sadness
1.606942700288487e+18,Anger
1.614997164991853e+18,Sadness
1.631552812994937e+18,Anger
1.633940301961368e+18,Anger
1.609536516346233e+18,Anger
1.623175973637177e+18,Surprise
1.629613989654327e+18,Happiness
1.605978444604404e+18,Sadness
1.611504230249992e+18,Anger
1.61245308230214e+18,Sadness
1.633940182289514e+18,Happiness
1.620673474196013e+18,Surprise
1.611403498498703e+18,Sadness
1.63729275106569e+18,Happiness
1.629045295060341e+18,Surprise
1.60567971475594e+18,Sadness
1.607697079228584e+18,Anger
1.627589567275491e+18,Anger
1.612122394776273e+18,Disgust
1.644996918995452e+18,Anger
1.606362209340183e+18,Anger
1.643919246630732e+18,Happiness
1.61783785002385e+18,Happiness
1.658804783451455e+18,Happiness
1.616932139207127e+18,Surprise
1.607041574898401e+18,Happiness
1.618118193444426e+18,Surprise
1.60782027365852e+18,Surprise
1.643709534941356e+18,Sadness
1.607312483156652e+18,Sadness
1.607032687830647e+18,Sadness
1.607900267197993e+18,Surprise
1.607609635942593e+18,Happiness
1.60785661937494e+18,Sadness
1.623212799164817e+18,Sadness
1.606506149502939e+18,Happiness
1.644444799901e+18,Happiness
1.607734698234593e+18,Surprise
1.622869613712409e+18,Surprise
1.637934057077211e+18,Happiness
1.637934076467487e+18,Sadness
1.608725296211022e+18,Disgust
1.631345215544992e+18,Disgust
1.62981203233681e+18,Surprise
1.610982557704765e+18,Surprise
1.614863946191602e+18,Anger
1.576468824550883e+18,Surprise
1.645000812266127e+18,Anger
1.608172010626073e+18,Happiness
1.607411403404767e+18,Happiness
1.619444553030975e+18,Sadness
1.606297867353616e+18,Happiness
1.607250065269064e+18,Surprise
1.617584283908211e+18,Anger
1.605379744073417e+18,Surprise
1.632304553579127e+18,Sadness
1.606435860441973e+18,Anger
1.621153648788279e+18,Anger
1.605625568535359e+18,Sadness
1.651445712998093e+18,Happiness
1.662420446317543e+18,Happiness
1.616886977172853e+18,Happiness
1.616838912164639e+18,Sadness
1.609428137401586e+18,Surprise
1.629614015394775e+18,Sadness
1.624174556498756e+18,Happiness
1.608440271863177e+18,Happiness
1.631554308776018e+18,Sadness
1.634655818464338e+18,Anger
1.612534872878338e+18,Surprise
1.580181806703264e+18,Sadness
1.61738961449454e+18,Anger
1.614838702470988e+18,Happiness
1.577839644292547e+18,Happiness
1.615864560501821e+18,Other
1.612222671319896e+18,Sadness
1.606412968459207e+18,Surprise
1.609971742021149e+18,Happiness
1.622706750062297e+18,Happiness
1.5786533454638e+18,Happiness
1.635517005791994e+18,Sadness
1.607685980823388e+18,Sadness
1.606747180131312e+18,Anger
1.610470287077945e+18,Happiness
1.601485237053456e+18,Surprise
1.632131759100895e+18,Anger
1.619377345386914e+18,Surprise
1.615041271713628e+18,Surprise
1.610639590448136e+18,Happiness
1.605861101765218e+18,Happiness
1.603458693001056e+18,Happiness
1.607460505341379e+18,Anger
1.610982229689213e+18,Sadness
1.616156637315596e+18,Anger
1.607268098146718e+18,Surprise
1.608386600358273e+18,Happiness
1.626668434804056e+18,Surprise
1.611200832078479e+18,Sadness
1.610948331139654e+18,Sadness
1.610036724163351e+18,Happiness
1.612201910001451e+18,Surprise
1.607348021850784e+18,Happiness
1.60619589461692e+18,Sadness
1.60832347061787e+18,Sadness
1.63793878963601e+18,Anger
1.609172337206632e+18,Surprise
1.644847106648072e+18,Sadness
1.617521963974693e+18,Surprise
1.577199663119114e+18,Happiness
1.610731928142873e+18,Happiness
1.651308502810231e+18,Sadness
1.608364857744654e+18,Happiness
1.644481809302823e+18,Surprise
1.644671411598885e+18,Sadness
1.642033483496161e+18,Happiness
1.60634010496818e+18,Surprise
1.614253875619598e+18,Happiness
1.618049370330628e+18,Surprise
1.610985104230486e+18,Surprise
1.64591283227213e+18,Disgust
1.606547086903837e+18,Surprise
1.606382011266044e+18,Sadness
1.598455836799635e+18,Surprise
1.609258907871969e+18,Fear
1.607293717735682e+18,Disgust
1.601208180000063e+18,Anger
1.606051064221864e+18,Sadness
1.607239264579854e+18,Happiness
1.615124203480711e+18,Happiness
1.616888042555408e+18,Surprise
1.606329549670818e+18,Surprise
1.615462894304387e+18,Happiness
1.623659359808152e+18,Sadness
1.618528610620707e+18,Happiness
1.6201364761337e+18,Happiness
1.650100063576764e+18,Happiness
1.577513085547549e+18,Sadness
1.608064275909591e+18,Happiness
1.613008837057053e+18,Happiness
1.576880228361998e+18,Happiness
1.589142331344593e+18,Happiness
1.617433101898252e+18,Sadness
1.590036040441819e+18,Happiness
1.631008521906016e+18,Happiness
1.631669818263851e+18,Surprise
1.611040589985743e+18,Surprise
1.622866349931233e+18,Surprise
1.642272121064767e+18,Happiness
1.609537483724694e+18,Happiness
1.625498049618543e+18,Anger
1.618510995068195e+18,Happiness
1.629601772217197e+18,Anger
1.609970663095255e+18,Happiness
1.650638412087525e+18,Happiness
1.58553979948152e+18,Happiness
1.632692603664695e+18,Surprise
1.619444398592512e+18,Surprise
1.609637141885366e+18,Sadness
1.608446736917299e+18,Surprise
1.636357366768628e+18,Surprise
1.580951369548464e+18,Surprise
1.609596548639334e+18,Surprise
1.60818138140602e+18,Sadness
1.608878375170605e+18,Happiness
1.606600663550792e+18,Happiness
1.60999756716904e+18,Happiness
1.606544765411009e+18,Sadness
1.577930644428055e+18,Sadness
1.61992269961012e+18,Sadness
1.606756517549642e+18,Sadness
1.606831211153875e+18,Sadness
1.606963071578259e+18,Sadness
1.606696428876833e+18,Sadness
1.606348204445835e+18,Anger
1.606156712054034e+18,Happiness
1.576680623527191e+18,Sadness
1.612539607081714e+18,Sadness
1.629614000450454e+18,Sadness
1.622383500237095e+18,Sadness
1.605987696656032e+18,Sadness
1.606683086883881e+18,Happiness
1.606562502757736e+18,Sadness
1.607978151207911e+18,Sadness
1.607428095350284e+18,Sadness
1.610346311445873e+18,Sadness
1.608472139056796e+18,Sadness
1.576884881837068e+18,Sadness
1.576693297560494e+18,Sadness
1.607567815384666e+18,Happiness
1.613603902183834e+18,Sadness
1.606165026343195e+18,Sadness
1.620693115895177e+18,Sadness
1.606301237112058e+18,Sadness
1.606751646805008e+18,Sadness
1.616855319048487e+18,Sadness
1.633564390711599e+18,Happiness
1.633388593921274e+18,Happiness
1.644233603742589e+18,Sadness
1.607295923549266e+18,Sadness
1.607285279764935e+18,Sadness
1.607692407172387e+18,Anger
1.606975696945156e+18,Happiness
1.644777609425764e+18,Happiness
1.591829329662599e+18,Sadness
1.60904106245007e+18,Happiness
1.601275144869028e+18,Happiness
1.624548531578016e+18,Happiness
1.611449430355354e+18,Happiness
1.606901011276349e+18,Sadness
1.621371565802721e+18,Happiness
1.619945975577186e+18,Happiness
1.579956332496839e+18,Happiness
1.606261975863857e+18,Sadness
1.663079658458325e+18,Sadness
1.647328923556934e+18,Sadness
1.61176140621439e+18,Surprise
1.644741838119621e+18,Happiness
1.645911772380156e+18,Anger
1.635815285935559e+18,Sadness
1.60730946680177e+18,Other
1.610216211228561e+18,Happiness
1.644632230390555e+18,Happiness
1.611691264524849e+18,Sadness
1.66351029994351e+18,Happiness
1.633930999817011e+18,Surprise
1.647328894469526e+18,Sadness
1.606759241309893e+18,Happiness
1.607157975847928e+18,Happiness
1.644641290963898e+18,Sadness
1.609936726260351e+18,Surprise
1.644432637950296e+18,Surprise
1.577455525213934e+18,Surprise
1.638679875773952e+18,Surprise
1.606609777752429e+18,Sadness
1.60667933843021e+18,Anger
1.621113317808034e+18,Surprise
1.627370302823866e+18,Surprise
1.616638356913549e+18,Sadness
1.61098260097731e+18,Happiness
1.637770838274351e+18,Happiness
1.596885922666406e+18,Anger
1.644475019983049e+18,Sadness
1.606205118600323e+18,Happiness
1.605582569189188e+18,Happiness
1.635386938273432e+18,Happiness
1.614655679041618e+18,Surprise
1.6231637735185e+18,Anger
1.60817210009897e+18,Happiness
1.644703476692263e+18,Anger
1.61347703404247e+18,Happiness
1.610976032311452e+18,Surprise
1.617402004896207e+18,Surprise
1.621354593954284e+18,Surprise
1.629644724859716e+18,Sadness
1.633578601869345e+18,Surprise
1.600201245045555e+18,Happiness
1.650963819563217e+18,Anger
1.638024871635481e+18,Surprise
1.638486893091344e+18,Happiness
1.643193529831948e+18,Anger
1.606623545118925e+18,Surprise
1.610982340041314e+18,Surprise
1.646288765797769e+18,Sadness
1.612285005023089e+18,Sadness
1.607707326936392e+18,Happiness
1.644477449059566e+18,Happiness
1.608240502935257e+18,Happiness
1.606824341941129e+18,Surprise
1.652884173953339e+18,Surprise
1.606672781705466e+18,Happiness
1.606672803909943e+18,Sadness
1.633250894169924e+18,Surprise
1.577263528318501e+18,Surprise
1.620745285143249e+18,Happiness
1.605584151603659e+18,Surprise
1.651221546508091e+18,Sadness
1.644587606838063e+18,Happiness
1.612968761585291e+18,Anger
1.629825336253792e+18,Surprise
1.644390584432329e+18,Surprise
1.607071498090713e+18,Surprise
1.606657333114937e+18,Sadness
1.61673075619335e+18,Surprise
1.606552894093804e+18,Sadness
1.614977688325726e+18,Sadness
1.60753997705053e+18,Anger
1.609165620368794e+18,Happiness
1.609171581988704e+18,Surprise
1.605801247591633e+18,Sadness
1.606758863730082e+18,Sadness
1.608567051378885e+18,Surprise
1.608911470149902e+18,Sadness
1.607927771828724e+18,Anger
1.609400566664565e+18,Happiness
1.619444540968161e+18,Happiness
1.607048461505147e+18,Happiness
1.640949474381148e+18,Surprise
1.581474101235167e+18,Happiness
1.621113310388306e+18,Surprise
1.64452868600644e+18,Sadness
1.618641380401897e+18,Happiness
1.610897840204845e+18,Disgust
1.610948132296327e+18,Surprise
1.616887467117871e+18,Sadness
1.609862278362415e+18,Sadness
1.610639689358397e+18,Surprise
1.591159676301095e+18,Anger
1.632015240396263e+18,Surprise
